"Manipur","Imphal","2004","November","10.9"
"Manipur","Imphal","2004","December","2.1"
"Manipur","Imphal","2005","January","0"
"Manipur","Imphal","2005","February","35.2"
"Manipur","Imphal","2005","March","99.09999999999999"
"Manipur","Imphal","2005","April","71"
"Manipur","Imphal","2005","May","112.4"
"Manipur","Imphal","2005","June","86.40000000000001"
"Manipur","Imphal","2005","July","193.7"
"Manipur","Imphal","2005","August","182.8"
"Manipur","Imphal","2005","September","213.8"
"Manipur","Imphal","2005","October","185.4"
"Manipur","Imphal","2005","November","19.1"
"Manipur","Imphal","2005","December","31.8"
"Manipur","Imphal","2006","January","0"
"Manipur","Imphal","2006","February","37.4"
"Manipur","Imphal","2006","March","1.9"
"Manipur","Imphal","2006","April","70.09999999999999"
"Manipur","Imphal","2006","May","205.8"
"Manipur","Imphal","2006","June","169.6"
"Manipur","Imphal","2006","July","152.9"
"Manipur","Imphal","2006","August","67.5"
"Manipur","Imphal","2006","September","94.8"
"Manipur","Imphal","2006","October","2.3"
"Manipur","Imphal","2006","November","30.7"
"Manipur","Imphal","2006","December","13.2"
"Manipur","Imphal","2007","January","0"
"Manipur","Imphal","2007","February","184.7"
"Manipur","Imphal","2007","March","6.6"
"Manipur","Imphal","2007","April","158.5"
"Manipur","Imphal","2007","May","256.7"
"Manipur","Imphal","2007","June","220.2"
"Manipur","Imphal","2007","July","129.1"
"Manipur","Imphal","2007","August","89.8"
"Manipur","Imphal","2007","September","156.9"
"Manipur","Imphal","2007","October","140.6"
"Manipur","Imphal","2007","November","49.7"
"Manipur","Imphal","2007","December","0.2"
"Manipur","Imphal","2008","January","33.3"
"Manipur","Imphal","2008","February","31.7"
"Manipur","Imphal","2008","March","78.90000000000001"
"Manipur","Imphal","2008","April","14.8"
"Manipur","Imphal","2008","May","93.2"
"Manipur","Imphal","2008","June","170.1"
"Manipur","Imphal","2008","July","256"
"Manipur","Imphal","2008","August","200.5"
"Manipur","Imphal","2008","September","85.59999999999999"
"Manipur","Imphal","2008","October","95.8"
"Manipur","Imphal","2008","November","0.9"
"Manipur","Imphal","2008","December","2"
"Manipur","Imphal","2009","January","0"
"Manipur","Imphal","2009","February","22.5"
"Manipur","Imphal","2009","March","40.1"
"Manipur","Imphal","2009","April","74.40000000000001"
"Manipur","Imphal","2009","May","105.3"
"Manipur","Imphal","2009","June","108.1"
"Manipur","Imphal","2009","July","183.1"
"Manipur","Imphal","2009","August","203.4"
"Manipur","Imphal","2009","September","113.9"
"Manipur","Imphal","2009","October","152.1"
"Manipur","Imphal","2009","November","5.2"
"Manipur","Imphal","2009","December","0"
"Manipur","Imphal","2010","January","7.8"
"Manipur","Imphal","2010","February","7"
"Manipur","Imphal","2010","March","98.40000000000001"
"Manipur","Imphal","2010","April","248.4"
"Manipur","Imphal","2010","May","222.2"
"Manipur","Imphal","2010","June","260.2"
"Manipur","Imphal","2010","July","300.9"
"Manipur","Imphal","2010","August","93"
"Manipur","Imphal","2010","September","136.9"
"Manipur","Imphal","2010","October","194.2"
"Manipur","Imphal","2010","November","16.1"
"Manipur","Imphal","2010","December","47.3"
"Manipur","Senapati","2004","January","0"
"Manipur","Senapati","2004","February","0"
"Manipur","Senapati","2004","March","0"
"Manipur","Senapati","2004","April","0"
"Manipur","Senapati","2004","May","0"
"Manipur","Senapati","2004","June","0"
"Manipur","Senapati","2004","July","0"
"Manipur","Senapati","2004","August","0"
"Manipur","Senapati","2004","September","0"
"Manipur","Senapati","2004","October","0"
"Manipur","Senapati","2004","November","0"
"Manipur","Senapati","2004","December","0"
"Manipur","Senapati","2005","January","0"
"Manipur","Senapati","2005","February","0"
"Manipur","Senapati","2005","March","0"
"Manipur","Senapati","2005","April","31.4"
"Manipur","Senapati","2005","May","0"
"Manipur","Senapati","2005","June","138.6"
"Manipur","Senapati","2005","July","70.90000000000001"
"Manipur","Senapati","2005","August","0"
"Manipur","Senapati","2005","September","0"
"Manipur","Senapati","2005","October","0"
"Manipur","Senapati","2005","November","0"
"Manipur","Senapati","2005","December","36"
"Manipur","Senapati","2006","January","0"
"Manipur","Senapati","2006","February","0"
"Manipur","Senapati","2006","March","2.4"
"Manipur","Senapati","2006","April","180"
"Manipur","Senapati","2006","May","453.7"
"Manipur","Senapati","2006","June","271.4"
"Manipur","Senapati","2006","July","245.1"
"Manipur","Senapati","2006","August","81"
"Manipur","Senapati","2006","September","209.9"
"Manipur","Senapati","2006","October","15"
"Manipur","Senapati","2006","November","14.4"
"Manipur","Senapati","2006","December","0.5"
"Manipur","Senapati","2007","January","2.2"
"Manipur","Senapati","2007","February","115.7"
"Manipur","Senapati","2007","March","15"
"Manipur","Senapati","2007","April","38.2"
"Manipur","Senapati","2007","May","267.4"
"Manipur","Senapati","2007","June","123"
"Manipur","Senapati","2007","July","312.8"
"Manipur","Senapati","2007","August","257.6"
"Manipur","Senapati","2007","September","321.2"
"Manipur","Senapati","2007","October","197.8"
"Manipur","Senapati","2007","November","82.40000000000001"
"Manipur","Senapati","2007","December","0"
"Manipur","Senapati","2008","January","0"
"Manipur","Senapati","2008","February","5"
"Manipur","Senapati","2008","March","29"
"Manipur","Senapati","2008","April","30.8"
"Manipur","Senapati","2008","May","106.2"
"Manipur","Senapati","2008","June","275.8"
"Manipur","Senapati","2008","July","14.2"
"Manipur","Senapati","2008","August","329.4"
"Manipur","Senapati","2008","September","279.6"
"Manipur","Senapati","2008","October","19.2"
"Manipur","Senapati","2008","November","0"
"Manipur","Senapati","2008","December","12"
"Manipur","Senapati","2009","January","0"
"Manipur","Senapati","2009","February","0"
"Manipur","Senapati","2009","March","70.59999999999999"
"Manipur","Senapati","2009","April","21.2"
"Manipur","Senapati","2009","May","111.2"
"Manipur","Senapati","2009","June","104.9"
"Manipur","Senapati","2009","July","192.6"
"Manipur","Senapati","2009","August","0"
"Manipur","Senapati","2009","September","251.9"
"Manipur","Senapati","2009","October","31.4"
"Manipur","Senapati","2009","November","15"
"Manipur","Senapati","2009","December","0"
"Manipur","Senapati","2010","January","0"
"Manipur","Senapati","2010","February","0"
"Manipur","Senapati","2010","March","0"
"Manipur","Senapati","2010","April","0"
"Manipur","Senapati","2010","May","0"
"Manipur","Senapati","2010","June","0"
"Manipur","Senapati","2010","July","0"
"Manipur","Senapati","2010","August","0"
"Manipur","Senapati","2010","September","114"
"Manipur","Senapati","2010","October","0"
"Manipur","Senapati","2010","November","0"
"Manipur","Senapati","2010","December","0"
"Meghalaya","EastGaroHills","2004","January","40.6"
"Meghalaya","EastGaroHills","2004","February","21.5"
"Meghalaya","EastGaroHills","2004","March","233.7"
"Meghalaya","EastGaroHills","2004","April","257"
"Meghalaya","EastGaroHills","2004","May","295.7"
"Meghalaya","EastGaroHills","2004","June","1211.4"
"Meghalaya","EastGaroHills","2004","July","2035"
"Meghalaya","EastGaroHills","2004","August","1899.8"
"Meghalaya","EastGaroHills","2004","September","591.5"
"Meghalaya","EastGaroHills","2004","October","292"
"Meghalaya","EastGaroHills","2004","November","2.7"
"Meghalaya","EastGaroHills","2004","December","4.3"
"Meghalaya","EastGaroHills","2005","January","68"
"Meghalaya","EastGaroHills","2005","February","1.8"
"Meghalaya","EastGaroHills","2005","March","136.9"
"Meghalaya","EastGaroHills","2005","April","116.6"
"Meghalaya","EastGaroHills","2005","May","0"
"Meghalaya","EastGaroHills","2005","June","43"
"Meghalaya","EastGaroHills","2005","July","671.3"
"Meghalaya","EastGaroHills","2005","August","447.9"
"Meghalaya","EastGaroHills","2005","September","129.6"
"Meghalaya","EastGaroHills","2005","October","506.6"
"Meghalaya","EastGaroHills","2005","November","0"
"Meghalaya","EastGaroHills","2005","December","0"
"Meghalaya","EastGaroHills","2006","January","0"
"Meghalaya","EastGaroHills","2006","February","23.2"
"Meghalaya","EastGaroHills","2006","March","2.4"
"Meghalaya","EastGaroHills","2006","April","167.4"
"Meghalaya","EastGaroHills","2006","May","242.6"
"Meghalaya","EastGaroHills","2006","June","401.1"
"Meghalaya","EastGaroHills","2006","July","282.9"
"Meghalaya","EastGaroHills","2006","August","194.4"
"Meghalaya","EastGaroHills","2006","September","346.9"
"Meghalaya","EastGaroHills","2006","October","73.09999999999999"
"Meghalaya","EastGaroHills","2006","November","12"
"Meghalaya","EastGaroHills","2006","December","8.1"
"Meghalaya","EastGaroHills","2007","January","0"
"Meghalaya","EastGaroHills","2007","February","40.4"
"Meghalaya","EastGaroHills","2007","March","32.5"
"Meghalaya","EastGaroHills","2007","April","214.6"
"Meghalaya","EastGaroHills","2007","May","132.8"
"Meghalaya","EastGaroHills","2007","June","705.5"
"Meghalaya","EastGaroHills","2007","July","945.1"
"Meghalaya","EastGaroHills","2007","August","432.3"
"Meghalaya","EastGaroHills","2007","September","524.9"
"Meghalaya","EastGaroHills","2007","October","203.8"
"Meghalaya","EastGaroHills","2007","November","38.9"
"Meghalaya","EastGaroHills","2007","December","0"
"Meghalaya","EastGaroHills","2008","January","30.7"
"Meghalaya","EastGaroHills","2008","February","6.1"
"Meghalaya","EastGaroHills","2008","March","147.1"
"Meghalaya","EastGaroHills","2008","April","205"
"Meghalaya","EastGaroHills","2008","May","302.6"
"Meghalaya","EastGaroHills","2008","June","651.4"
"Meghalaya","EastGaroHills","2008","July","794.4"
"Meghalaya","EastGaroHills","2008","August","622.5"
"Meghalaya","EastGaroHills","2008","September","159.8"
"Meghalaya","EastGaroHills","2008","October","243.1"
"Meghalaya","EastGaroHills","2008","November","0"
"Meghalaya","EastGaroHills","2008","December","0"
"Meghalaya","EastGaroHills","2009","January","0"
"Meghalaya","EastGaroHills","2009","February","0"
"Meghalaya","EastGaroHills","2009","March","38.5"
"Meghalaya","EastGaroHills","2009","April","98.09999999999999"
"Meghalaya","EastGaroHills","2009","May","340.1"
"Meghalaya","EastGaroHills","2009","June","462.7"
"Meghalaya","EastGaroHills","2009","July","687.3"
"Meghalaya","EastGaroHills","2009","August","1120.4"
"Meghalaya","EastGaroHills","2009","September","56.8"
"Meghalaya","EastGaroHills","2009","October","255.9"
"Meghalaya","EastGaroHills","2009","November","0"
"Meghalaya","EastGaroHills","2009","December","0"
"Meghalaya","EastGaroHills","2010","January","0"
"Meghalaya","EastGaroHills","2010","February","0"
"Meghalaya","EastGaroHills","2010","March","102.1"
"Meghalaya","EastGaroHills","2010","April","549.5"
"Meghalaya","EastGaroHills","2010","May","365.6"
"Meghalaya","EastGaroHills","2010","June","301.1"
"Meghalaya","EastGaroHills","2010","July","619.5"
"Meghalaya","EastGaroHills","2010","August","210.6"
"Meghalaya","EastGaroHills","2010","September","160.9"
"Meghalaya","EastGaroHills","2010","October","176.9"
"Meghalaya","EastGaroHills","2010","November","0"
"Meghalaya","EastGaroHills","2010","December","0"
"Meghalaya","EastKhasiHills","2004","January","8.5"
"Meghalaya","EastKhasiHills","2004","February","13"
"Meghalaya","EastKhasiHills","2004","March","465.5"
"Meghalaya","EastKhasiHills","2004","April","1108.2"
"Meghalaya","EastKhasiHills","2004","May","1053.8"
"Meghalaya","EastKhasiHills","2004","June","1150.2"
"Meghalaya","EastKhasiHills","2004","July","3079"
"Meghalaya","EastKhasiHills","2004","August","1060.1"
"Meghalaya","EastKhasiHills","2004","September","782"
"Meghalaya","EastKhasiHills","2004","October","1174.1"
"Meghalaya","EastKhasiHills","2004","November","22.6"
"Meghalaya","EastKhasiHills","2004","December","18"
"Meghalaya","EastKhasiHills","2005","January","13.2"
"Meghalaya","EastKhasiHills","2005","February","12.7"
"Meghalaya","EastKhasiHills","2005","March","342.4"
"Meghalaya","EastKhasiHills","2005","April","273.8"
"Meghalaya","EastKhasiHills","2005","May","609.2"
"Meghalaya","EastKhasiHills","2005","June","1276.2"
"Meghalaya","EastKhasiHills","2005","July","1396.8"
"Meghalaya","EastKhasiHills","2005","August","1585.7"
"Meghalaya","EastKhasiHills","2005","September","295.2"
"Meghalaya","EastKhasiHills","2005","October","429.1"
"Meghalaya","EastKhasiHills","2005","November","3.7"
"Meghalaya","EastKhasiHills","2005","December","1.9"
"Meghalaya","EastKhasiHills","2006","January","0.2"
"Meghalaya","EastKhasiHills","2006","February","88"
"Meghalaya","EastKhasiHills","2006","March","29.2"
"Meghalaya","EastKhasiHills","2006","April","378.7"
"Meghalaya","EastKhasiHills","2006","May","833.4"
"Meghalaya","EastKhasiHills","2006","June","1433.3"
"Meghalaya","EastKhasiHills","2006","July","817.6"
"Meghalaya","EastKhasiHills","2006","August","368.9"
"Meghalaya","EastKhasiHills","2006","September","576.1"
"Meghalaya","EastKhasiHills","2006","October","37.9"
"Meghalaya","EastKhasiHills","2006","November","27.8"
"Meghalaya","EastKhasiHills","2006","December","9.4"
"Meghalaya","EastKhasiHills","2007","January","0"
"Meghalaya","EastKhasiHills","2007","February","75.09999999999999"
"Meghalaya","EastKhasiHills","2007","March","18.2"
"Meghalaya","EastKhasiHills","2007","April","527.9"
"Meghalaya","EastKhasiHills","2007","May","592.4"
"Meghalaya","EastKhasiHills","2007","June","1714.6"
"Meghalaya","EastKhasiHills","2007","July","2997.5"
"Meghalaya","EastKhasiHills","2007","August","643.1"
"Meghalaya","EastKhasiHills","2007","September","1326.1"
"Meghalaya","EastKhasiHills","2007","October","522.1"
"Meghalaya","EastKhasiHills","2007","November","171.8"
"Meghalaya","EastKhasiHills","2007","December","0.3"
"Meghalaya","EastKhasiHills","2008","January","40.6"
"Meghalaya","EastKhasiHills","2008","February","21.5"
"Meghalaya","EastKhasiHills","2008","March","233.7"
"Meghalaya","EastKhasiHills","2008","April","257"
"Meghalaya","EastKhasiHills","2008","May","295.7"
"Meghalaya","EastKhasiHills","2008","June","1211.4"
"Meghalaya","EastKhasiHills","2008","July","2035"
"Meghalaya","EastKhasiHills","2008","August","1899.8"
"Meghalaya","EastKhasiHills","2008","September","591.5"
"Meghalaya","EastKhasiHills","2008","October","292"
"Meghalaya","EastKhasiHills","2008","November","2.7"
"Meghalaya","EastKhasiHills","2008","December","4.3"
"Meghalaya","EastKhasiHills","2009","January","0"
"Meghalaya","EastKhasiHills","2009","February","45"
"Meghalaya","EastKhasiHills","2009","March","59"
"Meghalaya","EastKhasiHills","2009","April","254.8"
"Meghalaya","EastKhasiHills","2009","May","659.5"
"Meghalaya","EastKhasiHills","2009","June","766.9"
"Meghalaya","EastKhasiHills","2009","July","1482"
"Meghalaya","EastKhasiHills","2009","August","1432.1"
"Meghalaya","EastKhasiHills","2009","September","399.2"
"Meghalaya","EastKhasiHills","2009","October","284.9"
"Meghalaya","EastKhasiHills","2009","November","2.2"
"Meghalaya","EastKhasiHills","2009","December","0.7"
"Meghalaya","EastKhasiHills","2010","January","0"
"Meghalaya","EastKhasiHills","2010","February","0.5"
"Meghalaya","EastKhasiHills","2010","March","418.7"
"Meghalaya","EastKhasiHills","2010","April","1427.4"
"Meghalaya","EastKhasiHills","2010","May","757.4"
"Meghalaya","EastKhasiHills","2010","June","1883.4"
"Meghalaya","EastKhasiHills","2010","July","1385.8"
"Meghalaya","EastKhasiHills","2010","August","1188.9"
"Meghalaya","EastKhasiHills","2010","September","714.6"
"Meghalaya","EastKhasiHills","2010","October","478"
"Meghalaya","EastKhasiHills","2010","November","15"
"Meghalaya","EastKhasiHills","2010","December","21.7"
"Meghalaya","JaintiaHills","2004","January","3"
"Meghalaya","JaintiaHills","2004","February","3.9"
"Meghalaya","JaintiaHills","2004","March","68"
"Meghalaya","JaintiaHills","2004","April","247.4"
"Meghalaya","JaintiaHills","2004","May","546"
"Meghalaya","JaintiaHills","2004","June","545.2"
"Meghalaya","JaintiaHills","2004","July","2372.8"
"Meghalaya","JaintiaHills","2004","August","377.2"
"Meghalaya","JaintiaHills","2004","September","371.4"
"Meghalaya","JaintiaHills","2004","October","829.4"
"Meghalaya","JaintiaHills","2004","November","1.2"
"Meghalaya","JaintiaHills","2004","December","3"
"Meghalaya","JaintiaHills","2005","January","15.4"
"Meghalaya","JaintiaHills","2005","February","7"
"Meghalaya","JaintiaHills","2005","March","222.6"
"Meghalaya","JaintiaHills","2005","April","413.8"
"Meghalaya","JaintiaHills","2005","May","224.2"
"Meghalaya","JaintiaHills","2005","June","435.4"
"Meghalaya","JaintiaHills","2005","July","546"
"Meghalaya","JaintiaHills","2005","August","730.8"
"Meghalaya","JaintiaHills","2005","September","142"
"Meghalaya","JaintiaHills","2005","October","373.6"
"Meghalaya","JaintiaHills","2005","November","21.6"
"Meghalaya","JaintiaHills","2005","December","13.2"
"Meghalaya","JaintiaHills","2006","January","0"
"Meghalaya","JaintiaHills","2006","February","11"
"Meghalaya","JaintiaHills","2006","March","66.8"
"Meghalaya","JaintiaHills","2006","April","152.6"
"Meghalaya","JaintiaHills","2006","May","756.3"
"Meghalaya","JaintiaHills","2006","June","507.1"
"Meghalaya","JaintiaHills","2006","July","408.7"
"Meghalaya","JaintiaHills","2006","August","243"
"Meghalaya","JaintiaHills","2006","September","345.2"
"Meghalaya","JaintiaHills","2006","October","229"
"Meghalaya","JaintiaHills","2006","November","43"
"Meghalaya","JaintiaHills","2006","December","15.6"
"Meghalaya","JaintiaHills","2007","January","0"
"Meghalaya","JaintiaHills","2007","February","87.40000000000001"
"Meghalaya","JaintiaHills","2007","March","0.8"
"Meghalaya","JaintiaHills","2007","April","102.4"
"Meghalaya","JaintiaHills","2007","May","134.4"
"Meghalaya","JaintiaHills","2007","June","1883.4"
"Meghalaya","JaintiaHills","2007","July","1385.8"
"Meghalaya","JaintiaHills","2007","August","1120.4"
"Meghalaya","JaintiaHills","2007","September","643.1"
"Meghalaya","JaintiaHills","2007","October","1899.8"
"Meghalaya","JaintiaHills","2007","November","295.7"
"Meghalaya","JaintiaHills","2007","December","1120.4"
"Meghalaya","JaintiaHills","2008","January","12.7"
"Meghalaya","JaintiaHills","2008","February","15.4"
"Meghalaya","JaintiaHills","2008","March","3.9"
"Meghalaya","JaintiaHills","2008","April","224.2"
"Meghalaya","JaintiaHills","2008","May","413.8"
"Meghalaya","JaintiaHills","2008","June","545.2"
"Meghalaya","JaintiaHills","2008","July","2372.8"
"Meghalaya","JaintiaHills","2008","August","210.6"
"Meghalaya","JaintiaHills","2008","September","1899.8"
"Meghalaya","JaintiaHills","2008","October","1432.1"
"Meghalaya","JaintiaHills","2008","November","659.5"
"Meghalaya","JaintiaHills","2008","December","210.6"
"Meghalaya","JaintiaHills","2009","January","88"
"Meghalaya","JaintiaHills","2009","February","0"
"Meghalaya","JaintiaHills","2009","March","7"
"Meghalaya","JaintiaHills","2009","April","756.3"
"Meghalaya","JaintiaHills","2009","May","152.6"
"Meghalaya","JaintiaHills","2009","June","435.4"
"Meghalaya","JaintiaHills","2009","July","546"
"Meghalaya","JaintiaHills","2009","August","1060.1"
"Meghalaya","JaintiaHills","2009","September","1432.1"
"Meghalaya","JaintiaHills","2009","October","1188.9"
"Meghalaya","JaintiaHills","2009","November","757.4"
"Meghalaya","JaintiaHills","2009","December","1060.1"
"Meghalaya","JaintiaHills","2010","January","75.09999999999999"
"Meghalaya","JaintiaHills","2010","February","0"
"Meghalaya","JaintiaHills","2010","March","11"
"Meghalaya","JaintiaHills","2010","April","134.4"
"Meghalaya","JaintiaHills","2010","May","102.4"
"Meghalaya","JaintiaHills","2010","June","507.1"
"Meghalaya","JaintiaHills","2010","July","408.7"
"Meghalaya","JaintiaHills","2010","August","1585.7"
"Meghalaya","JaintiaHills","2010","September","643.1"
"Meghalaya","JaintiaHills","2010","October","377.2"
"Meghalaya","JaintiaHills","2010","November","546"
"Meghalaya","JaintiaHills","2010","December","1585.7"
"Mizoram","Aizwal","2004","January","0"
"Mizoram","Aizwal","2004","February","0"
"Mizoram","Aizwal","2004","March","6.4"
"Mizoram","Aizwal","2004","April","353.8"
"Mizoram","Aizwal","2004","May","214.8"
"Mizoram","Aizwal","2004","June","431.6"
"Mizoram","Aizwal","2004","July","614.8"
"Mizoram","Aizwal","2004","August","379.8"
"Mizoram","Aizwal","2004","September","328.3"
"Mizoram","Aizwal","2004","October","133.6"
"Mizoram","Aizwal","2004","November","2.1"
"Mizoram","Aizwal","2004","December","0.7"
"Mizoram","Aizwal","2005","January","6.1"
"Mizoram","Aizwal","2005","February","6.7"
"Mizoram","Aizwal","2005","March","153.7"
"Mizoram","Aizwal","2005","April","85.09999999999999"
"Mizoram","Aizwal","2005","May","295.5"
"Mizoram","Aizwal","2005","June","118.5"
"Mizoram","Aizwal","2005","July","410.7"
"Mizoram","Aizwal","2005","August","250.6"
"Mizoram","Aizwal","2005","September","308.7"
"Mizoram","Aizwal","2005","October","222"
"Mizoram","Aizwal","2005","November","34.8"
"Mizoram","Aizwal","2005","December","5.4"
"Mizoram","Aizwal","2006","January","0"
"Mizoram","Aizwal","2006","February","4.8"
"Mizoram","Aizwal","2006","March","1.5"
"Mizoram","Aizwal","2006","April","57.1"
"Mizoram","Aizwal","2006","May","387.5"
"Mizoram","Aizwal","2006","June","469.1"
"Mizoram","Aizwal","2006","July","411.2"
"Mizoram","Aizwal","2006","August","264.4"
"Mizoram","Aizwal","2006","September","242.2"
"Mizoram","Aizwal","2006","October","182.7"
"Mizoram","Aizwal","2006","November","2.5"
"Mizoram","Aizwal","2006","December","0"
"Mizoram","Aizwal","2007","January","0"
"Mizoram","Aizwal","2007","February","61.3"
"Mizoram","Aizwal","2007","March","26.9"
"Mizoram","Aizwal","2007","April","222.2"
"Mizoram","Aizwal","2007","May","201.1"
"Mizoram","Aizwal","2007","June","511.6"
"Mizoram","Aizwal","2007","July","424.5"
"Mizoram","Aizwal","2007","August","447.1"
"Mizoram","Aizwal","2007","September","580.3"
"Mizoram","Aizwal","2007","October","185.6"
"Mizoram","Aizwal","2007","November","99.3"
"Mizoram","Aizwal","2007","December","0"
"Mizoram","Aizwal","2008","January","37.7"
"Mizoram","Aizwal","2008","February","9.4"
"Mizoram","Aizwal","2008","March","9.199999999999999"
"Mizoram","Aizwal","2008","April","55.5"
"Mizoram","Aizwal","2008","May","140.4"
"Mizoram","Aizwal","2008","June","246.3"
"Mizoram","Aizwal","2008","July","258.8"
"Mizoram","Aizwal","2008","August","426.4"
"Mizoram","Aizwal","2008","September","377.8"
"Mizoram","Aizwal","2008","October","164.8"
"Mizoram","Aizwal","2008","November","24.6"
"Mizoram","Aizwal","2008","December","0"
"Mizoram","Aizwal","2009","January","0"
"Mizoram","Aizwal","2009","February","0.3"
"Mizoram","Aizwal","2009","March","26.9"
"Mizoram","Aizwal","2009","April","125.8"
"Mizoram","Aizwal","2009","May","201.4"
"Mizoram","Aizwal","2009","June","207.5"
"Mizoram","Aizwal","2009","July","300.3"
"Mizoram","Aizwal","2009","August","331.6"
"Mizoram","Aizwal","2009","September","249"
"Mizoram","Aizwal","2009","October","231.9"
"Mizoram","Aizwal","2009","November","12"
"Mizoram","Aizwal","2009","December","0"
"Mizoram","Aizwal","2010","January","0.1"
"Mizoram","Aizwal","2010","February","15.8"
"Mizoram","Aizwal","2010","March","135"
"Mizoram","Aizwal","2010","April","197.7"
"Mizoram","Aizwal","2010","May","308"
"Mizoram","Aizwal","2010","June","383.5"
"Mizoram","Aizwal","2010","July","282.6"
"Mizoram","Aizwal","2010","August","493.8"
"Mizoram","Aizwal","2010","September","405.7"
"Mizoram","Aizwal","2010","October","246.3"
"Mizoram","Aizwal","2010","November","15.2"
"Mizoram","Aizwal","2010","December","49.2"
"Mizoram","Chhimtuipui","2004","January","0"
"Mizoram","Chhimtuipui","2004","February","71"
"Mizoram","Chhimtuipui","2004","March","71"
"Mizoram","Chhimtuipui","2004","April","269"
"Mizoram","Chhimtuipui","2004","May","450"
"Mizoram","Chhimtuipui","2004","June","161"
"Mizoram","Chhimtuipui","2004","July","1217"
"Mizoram","Chhimtuipui","2004","August","0"
"Mizoram","Chhimtuipui","2004","September","0"
"Mizoram","Chhimtuipui","2004","October","135"
"Mizoram","Chhimtuipui","2004","November","12"
"Mizoram","Chhimtuipui","2004","December","0"
"Mizoram","Chhimtuipui","2005","January","26.9"
"Mizoram","Chhimtuipui","2005","February","0"
"Mizoram","Chhimtuipui","2005","March","71"
"Mizoram","Chhimtuipui","2005","April","16"
"Mizoram","Chhimtuipui","2005","May","62"
"Mizoram","Chhimtuipui","2005","June","171.5"
"Mizoram","Chhimtuipui","2005","July","242"
"Mizoram","Chhimtuipui","2005","August","71"
"Mizoram","Chhimtuipui","2005","September","486"
"Mizoram","Chhimtuipui","2005","October","240"
"Mizoram","Chhimtuipui","2005","November","5"
"Mizoram","Chhimtuipui","2005","December","0"
"Mizoram","Chhimtuipui","2006","January","0"
"Mizoram","Chhimtuipui","2006","February","0"
"Mizoram","Chhimtuipui","2006","March","0"
"Mizoram","Chhimtuipui","2006","April","5"
"Mizoram","Chhimtuipui","2006","May","350"
"Mizoram","Chhimtuipui","2006","June","458"
"Mizoram","Chhimtuipui","2006","July","779"
"Mizoram","Chhimtuipui","2006","August","434.5"
"Mizoram","Chhimtuipui","2006","September","324.5"
"Mizoram","Chhimtuipui","2006","October","205"
"Mizoram","Chhimtuipui","2006","November","0"
"Mizoram","Chhimtuipui","2006","December","0"
"Mizoram","Chhimtuipui","2007","January","0"
"Mizoram","Chhimtuipui","2007","February","0"
"Mizoram","Chhimtuipui","2007","March","0.1"
"Mizoram","Chhimtuipui","2007","April","241"
"Mizoram","Chhimtuipui","2007","May","0"
"Mizoram","Chhimtuipui","2007","June","791.8"
"Mizoram","Chhimtuipui","2007","July","473"
"Mizoram","Chhimtuipui","2007","August","0"
"Mizoram","Chhimtuipui","2007","September","851.3"
"Mizoram","Chhimtuipui","2007","October","189"
"Mizoram","Chhimtuipui","2007","November","0"
"Mizoram","Chhimtuipui","2007","December","0"
"Mizoram","Chhimtuipui","2008","January","26.9"
"Mizoram","Chhimtuipui","2008","February","0"
"Mizoram","Chhimtuipui","2008","March","26.9"
"Mizoram","Chhimtuipui","2008","April","0"
"Mizoram","Chhimtuipui","2008","May","0"
"Mizoram","Chhimtuipui","2008","June","411.2"
"Mizoram","Chhimtuipui","2008","July","411.2"
"Mizoram","Chhimtuipui","2008","August","411.2"
"Mizoram","Chhimtuipui","2008","September","337.5"
"Mizoram","Chhimtuipui","2008","October","447.1"
"Mizoram","Chhimtuipui","2008","November","580.3"
"Mizoram","Chhimtuipui","2008","December","185.6"
"Mizoram","Chhimtuipui","2009","January","7"
"Mizoram","Chhimtuipui","2009","February","0"
"Mizoram","Chhimtuipui","2009","March","20.7"
"Mizoram","Chhimtuipui","2009","April","79"
"Mizoram","Chhimtuipui","2009","May","118.5"
"Mizoram","Chhimtuipui","2009","June","424.5"
"Mizoram","Chhimtuipui","2009","July","424.5"
"Mizoram","Chhimtuipui","2009","August","424.5"
"Mizoram","Chhimtuipui","2009","September","222"
"Mizoram","Chhimtuipui","2009","October","34.8"
"Mizoram","Chhimtuipui","2009","November","5.4"
"Mizoram","Chhimtuipui","2009","December","78"
"Mizoram","Chhimtuipui","2010","January","0"
"Mizoram","Chhimtuipui","2010","February","4.8"
"Mizoram","Chhimtuipui","2010","March","1.5"
"Mizoram","Chhimtuipui","2010","April","57.1"
"Mizoram","Chhimtuipui","2010","May","387.5"
"Mizoram","Chhimtuipui","2010","June","258.8"
"Mizoram","Chhimtuipui","2010","July","258.8"
"Mizoram","Chhimtuipui","2010","August","258.8"
"Mizoram","Chhimtuipui","2010","September","242.2"
"Mizoram","Chhimtuipui","2010","October","182.7"
"Mizoram","Chhimtuipui","2010","November","2.5"
"Mizoram","Chhimtuipui","2010","December","0"
"Nagaland","Kohima","2004","January","2.9"
"Nagaland","Kohima","2004","February","3.5"
"Nagaland","Kohima","2004","March","10.6"
"Nagaland","Kohima","2004","April","217"
"Nagaland","Kohima","2004","May","174.5"
"Nagaland","Kohima","2004","June","209.2"
"Nagaland","Kohima","2004","July","547.9"
"Nagaland","Kohima","2004","August","237.6"
